center,steering,throttle,speed,cte
/Users/brianpulfer/Desktop/dataset/IMG/center_00005059.jpg,0.5,0,3.608989,-0.1805892
/Users/brianpulfer/Desktop/dataset/IMG/center_00005060.jpg,0.5,0,3.577223,-0.2208718
/Users/brianpulfer/Desktop/dataset/IMG/center_00005061.jpg,0.5,0.1326138,3.543553,-0.27067
/Users/brianpulfer/Desktop/dataset/IMG/center_00005062.jpg,0.5,0.2668879,3.532897,-0.2970155
/Users/brianpulfer/Desktop/dataset/IMG/center_00005063.jpg,0.5,0.4087778,3.537438,-0.3180381
/Users/brianpulfer/Desktop/dataset/IMG/center_00005064.jpg,0.5,0.54858,3.571932,-0.3397796
/Users/brianpulfer/Desktop/dataset/IMG/center_00005065.jpg,0.5,0.6854202,3.606838,-0.3477156
/Users/brianpulfer/Desktop/dataset/IMG/center_00005066.jpg,0.5,0.8318121,3.65708,-0.3503078
/Users/brianpulfer/Desktop/dataset/IMG/center_00005067.jpg,0.5,0.9704279,3.759396,-0.3438064
/Users/brianpulfer/Desktop/dataset/IMG/center_00005068.jpg,0.5,1,3.834032,-0.3321698
/Users/brianpulfer/Desktop/dataset/IMG/center_00005069.jpg,0.5,1,3.909911,-0.3143277
/Users/brianpulfer/Desktop/dataset/IMG/center_00005070.jpg,0.5,1,4.021924,-0.2752434
/Users/brianpulfer/Desktop/dataset/IMG/center_00005071.jpg,0.5,1,4.094956,-0.2405375
/Users/brianpulfer/Desktop/dataset/IMG/center_00005072.jpg,0.4233325,1,4.220202,-0.1754411
/Users/brianpulfer/Desktop/dataset/IMG/center_00005073.jpg,0.3503126,1,4.310568,-0.1238079
/Users/brianpulfer/Desktop/dataset/IMG/center_00005074.jpg,0.2727478,1,4.455127,-0.0357777
/Users/brianpulfer/Desktop/dataset/IMG/center_00005075.jpg,0.1991055,1,4.550742,0.02880614
/Users/brianpulfer/Desktop/dataset/IMG/center_00005076.jpg,0.1219485,1,4.693388,0.1316824
/Users/brianpulfer/Desktop/dataset/IMG/center_00005077.jpg,0.04797849,0.85206,4.778513,0.2027324
/Users/brianpulfer/Desktop/dataset/IMG/center_00005078.jpg,0,0.6959167,4.87223,0.309783
/Users/brianpulfer/Desktop/dataset/IMG/center_00005079.jpg,0,0.5453432,4.920923,0.3803041
/Users/brianpulfer/Desktop/dataset/IMG/center_00005080.jpg,0,0.3863497,4.963726,0.4837768
/Users/brianpulfer/Desktop/dataset/IMG/center_00005081.jpg,0,0.2371434,4.981561,0.5841798
/Users/brianpulfer/Desktop/dataset/IMG/center_00005082.jpg,-0.07799641,0.08115061,4.977404,0.6493471
/Users/brianpulfer/Desktop/dataset/IMG/center_00005083.jpg,-0.1556442,0,4.938778,0.7424207
/Users/brianpulfer/Desktop/dataset/IMG/center_00005084.jpg,-0.2288508,0,4.903916,0.800248
/Users/brianpulfer/Desktop/dataset/IMG/center_00005085.jpg,-0.3053712,0,4.833155,0.8771762
/Users/brianpulfer/Desktop/dataset/IMG/center_00005086.jpg,-0.3774075,0,4.776976,0.919975
/Users/brianpulfer/Desktop/dataset/IMG/center_00005087.jpg,-0.3015805,0.1516538,4.728505,0.969112
/Users/brianpulfer/Desktop/dataset/IMG/center_00005088.jpg,-0.2306116,0.2935918,4.722644,0.9921538
/Users/brianpulfer/Desktop/dataset/IMG/center_00005089.jpg,-0.1559157,0.4429835,4.757055,1.014234
/Users/brianpulfer/Desktop/dataset/IMG/center_00005090.jpg,-0.08375447,0.587306,4.794858,1.022468
/Users/brianpulfer/Desktop/dataset/IMG/center_00005091.jpg,-0.01159869,0.7316175,4.848221,1.027804
/Users/brianpulfer/Desktop/dataset/IMG/center_00005092.jpg,0,0.8697332,4.953432,1.034595
/Users/brianpulfer/Desktop/dataset/IMG/center_00005093.jpg,-0.0688565,0.7320201,5.022118,1.040022
/Users/brianpulfer/Desktop/dataset/IMG/center_00005094.jpg,0,0.5917268,5.06665,1.04646
/Users/brianpulfer/Desktop/dataset/IMG/center_00005095.jpg,0,0.456746,5.083609,1.059976
/Users/brianpulfer/Desktop/dataset/IMG/center_00005096.jpg,0,0.3217812,5.189039,1.071434
/Users/brianpulfer/Desktop/dataset/IMG/center_00005097.jpg,0,0.1804787,5.200418,1.084592
/Users/brianpulfer/Desktop/dataset/IMG/center_00005098.jpg,0,0.04455076,5.080684,1.098831
/Users/brianpulfer/Desktop/dataset/IMG/center_00005099.jpg,0,0,5.129892,1.121133
/Users/brianpulfer/Desktop/dataset/IMG/center_00005100.jpg,0,0,5.026604,1.136358
/Users/brianpulfer/Desktop/dataset/IMG/center_00005101.jpg,0,0,5.112872,1.15142
/Users/brianpulfer/Desktop/dataset/IMG/center_00005102.jpg,0,0,5.150618,1.173319
/Users/brianpulfer/Desktop/dataset/IMG/center_00005103.jpg,0,0,5.025445,1.187292
/Users/brianpulfer/Desktop/dataset/IMG/center_00005104.jpg,0,0,4.995796,1.200513
/Users/brianpulfer/Desktop/dataset/IMG/center_00005105.jpg,0,0,4.973444,1.219615
/Users/brianpulfer/Desktop/dataset/IMG/center_00005106.jpg,0,0,4.953146,1.231939
/Users/brianpulfer/Desktop/dataset/IMG/center_00005107.jpg,0,0,4.933086,1.244034
/Users/brianpulfer/Desktop/dataset/IMG/center_00005108.jpg,0.06782588,0,4.911563,1.256225
/Users/brianpulfer/Desktop/dataset/IMG/center_00005109.jpg,0.1349308,0,4.872594,1.276863
/Users/brianpulfer/Desktop/dataset/IMG/center_00005110.jpg,0.2036291,0,4.841393,1.293523
/Users/brianpulfer/Desktop/dataset/IMG/center_00005111.jpg,0.2730827,0,4.800273,1.314125
/Users/brianpulfer/Desktop/dataset/IMG/center_00005112.jpg,0.3409087,0,4.720871,1.355674
/Users/brianpulfer/Desktop/dataset/IMG/center_00005113.jpg,0.4085275,0,4.659316,1.392229
/Users/brianpulfer/Desktop/dataset/IMG/center_00005114.jpg,0.4787313,0,4.57959,1.437289
/Users/brianpulfer/Desktop/dataset/IMG/center_00005115.jpg,0.5,0,4.493328,1.492285
/Users/brianpulfer/Desktop/dataset/IMG/center_00005116.jpg,0.5,0,4.377631,1.592258
/Users/brianpulfer/Desktop/dataset/IMG/center_00005117.jpg,0.5,0,4.316157,1.585025
/Users/brianpulfer/Desktop/dataset/IMG/center_00005118.jpg,0.5,0,4.261449,1.614436
/Users/brianpulfer/Desktop/dataset/IMG/center_00005119.jpg,0.5,0,4.186764,1.675439
/Users/brianpulfer/Desktop/dataset/IMG/center_00005120.jpg,0.5,0,4.141057,1.726184
/Users/brianpulfer/Desktop/dataset/IMG/center_00005121.jpg,0.5,0,4.097154,1.784349
/Users/brianpulfer/Desktop/dataset/IMG/center_00005122.jpg,0.5,0,4.033703,1.404165
/Users/brianpulfer/Desktop/dataset/IMG/center_00005123.jpg,0.5,0,3.993585,1.355536
/Users/brianpulfer/Desktop/dataset/IMG/center_00005124.jpg,0.5,0,3.954675,1.314378
/Users/brianpulfer/Desktop/dataset/IMG/center_00005125.jpg,0.5,0,3.916852,1.097189
/Users/brianpulfer/Desktop/dataset/IMG/center_00005126.jpg,0.5,0,3.862007,0.969145
/Users/brianpulfer/Desktop/dataset/IMG/center_00005127.jpg,0.5,0,3.826603,0.8916973
/Users/brianpulfer/Desktop/dataset/IMG/center_00005128.jpg,0.5,0,3.792023,0.8204746
/Users/brianpulfer/Desktop/dataset/IMG/center_00005129.jpg,0.5,0,3.75816,0.7553997
/Users/brianpulfer/Desktop/dataset/IMG/center_00005130.jpg,0.5,0,3.724899,0.6964068
/Users/brianpulfer/Desktop/dataset/IMG/center_00005131.jpg,0.5,0,3.692125,0.6434384
/Users/brianpulfer/Desktop/dataset/IMG/center_00005132.jpg,0.5,0,3.659738,0.5964385
/Users/brianpulfer/Desktop/dataset/IMG/center_00005133.jpg,0.5,0,3.643664,0.5751592
/Users/brianpulfer/Desktop/dataset/IMG/center_00005134.jpg,0.5,0.1092482,3.616661,0.5369772
/Users/brianpulfer/Desktop/dataset/IMG/center_00005135.jpg,0.5,0.202688,3.600889,0.5044787
/Users/brianpulfer/Desktop/dataset/IMG/center_00005136.jpg,0.5,0.3088748,3.596044,0.49032
/Users/brianpulfer/Desktop/dataset/IMG/center_00005137.jpg,0.5,0.4151028,3.601628,0.46609
/Users/brianpulfer/Desktop/dataset/IMG/center_00005138.jpg,0.4518743,0.5113541,3.62552,0.4470517
/Users/brianpulfer/Desktop/dataset/IMG/center_00005139.jpg,0.3988129,0.617477,3.668891,0.4325376
/Users/brianpulfer/Desktop/dataset/IMG/center_00005140.jpg,0.3445933,0.725916,3.694567,0.4268042
/Users/brianpulfer/Desktop/dataset/IMG/center_00005141.jpg,0.2934429,0.828217,3.769633,0.4175943
/Users/brianpulfer/Desktop/dataset/IMG/center_00005142.jpg,0.2478145,0.9194738,3.854662,0.4107553
/Users/brianpulfer/Desktop/dataset/IMG/center_00005143.jpg,0.1964854,1,3.89927,0.4079805
/Users/brianpulfer/Desktop/dataset/IMG/center_00005144.jpg,0,1,3.989407,0.4024119
/Users/brianpulfer/Desktop/dataset/IMG/center_00005145.jpg,-0.04499149,1,4.075912,0.3949675
/Users/brianpulfer/Desktop/dataset/IMG/center_00005146.jpg,-0.09539264,1,4.11946,0.3902197
/Users/brianpulfer/Desktop/dataset/IMG/center_00005147.jpg,-0.1457918,1,4.19687,0.3775378
/Users/brianpulfer/Desktop/dataset/IMG/center_00005148.jpg,-0.190789,1,4.236003,0.3692954
/Users/brianpulfer/Desktop/dataset/IMG/center_00005149.jpg,-0.2411885,1,4.297953,0.3480226
/Users/brianpulfer/Desktop/dataset/IMG/center_00005150.jpg,-0.1943747,1,4.381323,0.3194473
/Users/brianpulfer/Desktop/dataset/IMG/center_00005151.jpg,-0.1441785,1,4.421726,0.3027062
/Users/brianpulfer/Desktop/dataset/IMG/center_00005152.jpg,-0.09388363,1,4.512461,0.2651536
/Users/brianpulfer/Desktop/dataset/IMG/center_00005153.jpg,-0.05009224,1,4.604188,0.2230152
/Users/brianpulfer/Desktop/dataset/IMG/center_00005154.jpg,-0.001193527,1,4.650046,0.200612
/Users/brianpulfer/Desktop/dataset/IMG/center_00005155.jpg,0,1,4.74068,0.1542345
/Users/brianpulfer/Desktop/dataset/IMG/center_00005156.jpg,0,1,4.78582,0.1305328
/Users/brianpulfer/Desktop/dataset/IMG/center_00005157.jpg,0,1,4.875477,0.08277057
/Users/brianpulfer/Desktop/dataset/IMG/center_00005158.jpg,0,1,4.920015,0.0589267
/Users/brianpulfer/Desktop/dataset/IMG/center_00005159.jpg,0,1,5.008691,0.01169196
/Users/brianpulfer/Desktop/dataset/IMG/center_00005160.jpg,0,1,5.056935,-0.01167316
/Users/brianpulfer/Desktop/dataset/IMG/center_00005161.jpg,0,1,5.217962,-0.05786517
/Users/brianpulfer/Desktop/dataset/IMG/center_00005162.jpg,0,1,5.048204,-0.07991815
/Users/brianpulfer/Desktop/dataset/IMG/center_00005163.jpg,0,1,5.230586,-0.1248645
/Users/brianpulfer/Desktop/dataset/IMG/center_00005164.jpg,0,1,5.21232,-0.1462912
/Users/brianpulfer/Desktop/dataset/IMG/center_00005165.jpg,0,1,5.376288,-0.1898917
/Users/brianpulfer/Desktop/dataset/IMG/center_00005166.jpg,0.04408737,1,5.489185,-0.212238
/Users/brianpulfer/Desktop/dataset/IMG/center_00005167.jpg,0.09106073,1,5.563895,-0.2556581
/Users/brianpulfer/Desktop/dataset/IMG/center_00005168.jpg,0.1338912,1,5.546202,-0.2768056
/Users/brianpulfer/Desktop/dataset/IMG/center_00005169.jpg,0.1799434,1,5.627249,-0.3187902
/Users/brianpulfer/Desktop/dataset/IMG/center_00005170.jpg,0.2240542,1,5.686542,-0.3390464
/Users/brianpulfer/Desktop/dataset/IMG/center_00005171.jpg,0.1774171,1,5.724957,-0.3762673
/Users/brianpulfer/Desktop/dataset/IMG/center_00005172.jpg,0.1350973,1,5.812862,-0.3933132
/Users/brianpulfer/Desktop/dataset/IMG/center_00005173.jpg,0.08857138,1,5.852338,-0.4251651
/Users/brianpulfer/Desktop/dataset/IMG/center_00005174.jpg,0.04706379,1,6.025746,-0.4397708
/Users/brianpulfer/Desktop/dataset/IMG/center_00005175.jpg,0.00235929,1,6.054459,-0.4661251
/Users/brianpulfer/Desktop/dataset/IMG/center_00005176.jpg,0,1,6.072752,-0.4777122
/Users/brianpulfer/Desktop/dataset/IMG/center_00005177.jpg,0,1,6.117489,-0.5004317
/Users/brianpulfer/Desktop/dataset/IMG/center_00005178.jpg,0,1,6.21544,-0.5115978
/Users/brianpulfer/Desktop/dataset/IMG/center_00005179.jpg,0,1,6.134869,-0.5221619
/Users/brianpulfer/Desktop/dataset/IMG/center_00005180.jpg,0,1,6.274784,-0.5435629
/Users/brianpulfer/Desktop/dataset/IMG/center_00005181.jpg,0,1,6.37881,-0.5548266
/Users/brianpulfer/Desktop/dataset/IMG/center_00005182.jpg,0,1,6.512447,-0.5773514
/Users/brianpulfer/Desktop/dataset/IMG/center_00005183.jpg,0,1,6.375923,-0.5888504
/Users/brianpulfer/Desktop/dataset/IMG/center_00005184.jpg,0,1,6.571845,-0.6009579
/Users/brianpulfer/Desktop/dataset/IMG/center_00005185.jpg,0,1,6.623784,-0.6259088
/Users/brianpulfer/Desktop/dataset/IMG/center_00005186.jpg,0,1,6.56945,-0.6390491
/Users/brianpulfer/Desktop/dataset/IMG/center_00005187.jpg,0,1,6.600824,-0.6662812
/Users/brianpulfer/Desktop/dataset/IMG/center_00005188.jpg,0,1,6.777373,-0.680285
/Users/brianpulfer/Desktop/dataset/IMG/center_00005189.jpg,0,1,6.80566,-0.6953116
/Users/brianpulfer/Desktop/dataset/IMG/center_00005190.jpg,0,1,6.844187,-0.7250484
/Users/brianpulfer/Desktop/dataset/IMG/center_00005191.jpg,0,1,6.972778,-0.7403671
/Users/brianpulfer/Desktop/dataset/IMG/center_00005192.jpg,0,1,6.898021,-0.7403671
/Users/brianpulfer/Desktop/dataset/IMG/center_00005193.jpg,0,1,7.003104,-0.7536922
/Users/brianpulfer/Desktop/dataset/IMG/center_00005194.jpg,0,1,7.102582,-0.7699876
/Users/brianpulfer/Desktop/dataset/IMG/center_00005195.jpg,0,1,7.186441,-0.8029417
/Users/brianpulfer/Desktop/dataset/IMG/center_00005196.jpg,0.03981899,1,7.17605,-0.8193963
/Users/brianpulfer/Desktop/dataset/IMG/center_00005197.jpg,0.08342667,1,7.167403,-0.8354869
/Users/brianpulfer/Desktop/dataset/IMG/center_00005198.jpg,0.1231363,1,7.308911,-0.8670855
/Users/brianpulfer/Desktop/dataset/IMG/center_00005199.jpg,0.1633339,1,7.301602,-0.8818419
/Users/brianpulfer/Desktop/dataset/IMG/center_00005200.jpg,0.1179515,1,7.389191,-0.9088173
/Users/brianpulfer/Desktop/dataset/IMG/center_00005201.jpg,0.07818517,1,7.434031,-0.9209774
/Users/brianpulfer/Desktop/dataset/IMG/center_00005202.jpg,0.03410413,0.9118379,7.455944,-0.9321526
/Users/brianpulfer/Desktop/dataset/IMG/center_00005203.jpg,0,0.832621,7.509772,-0.9513233
/Users/brianpulfer/Desktop/dataset/IMG/center_00005204.jpg,0,0.7523506,7.553726,-0.9594254
/Users/brianpulfer/Desktop/dataset/IMG/center_00005205.jpg,0,0.6638834,7.595177,-0.973904
/Users/brianpulfer/Desktop/dataset/IMG/center_00005206.jpg,0,0.5844036,7.684847,-0.9805509
/Users/brianpulfer/Desktop/dataset/IMG/center_00005207.jpg,0,0.4970538,7.63189,-0.9860502
/Users/brianpulfer/Desktop/dataset/IMG/center_00005208.jpg,0,0.417868,7.70799,-0.9969953
/Users/brianpulfer/Desktop/dataset/IMG/center_00005209.jpg,0,0.3377729,7.671593,-1.001945
/Users/brianpulfer/Desktop/dataset/IMG/center_00005210.jpg,0,0.2477576,7.678923,-1.006685
/Users/brianpulfer/Desktop/dataset/IMG/center_00005211.jpg,0,0.167385,7.733303,-1.016409
/Users/brianpulfer/Desktop/dataset/IMG/center_00005212.jpg,0,0.08670279,7.741066,-1.02157
/Users/brianpulfer/Desktop/dataset/IMG/center_00005213.jpg,0,0.175539,7.685789,-1.031705
/Users/brianpulfer/Desktop/dataset/IMG/center_00005214.jpg,0,0.2550852,7.684981,-1.037255
/Users/brianpulfer/Desktop/dataset/IMG/center_00005215.jpg,0,0.343802,7.691964,-1.042108
/Users/brianpulfer/Desktop/dataset/IMG/center_00005216.jpg,0,0.4239232,7.642068,-1.05315
/Users/brianpulfer/Desktop/dataset/IMG/center_00005217.jpg,0,0.5047666,7.729188,-1.05909
/Users/brianpulfer/Desktop/dataset/IMG/center_00005218.jpg,0,0.5937369,7.692894,-1.070706
/Users/brianpulfer/Desktop/dataset/IMG/center_00005219.jpg,0,0.6738122,7.702699,-1.076586
/Users/brianpulfer/Desktop/dataset/IMG/center_00005220.jpg,0.04640255,0.7666173,7.753301,-1.08234
/Users/brianpulfer/Desktop/dataset/IMG/center_00005221.jpg,0.08677784,0.8473679,7.868333,-1.093917
/Users/brianpulfer/Desktop/dataset/IMG/center_00005222.jpg,0.1265927,0.9269975,7.677041,-1.099192
/Users/brianpulfer/Desktop/dataset/IMG/center_00005223.jpg,0.171151,1,7.936874,-1.10741
/Users/brianpulfer/Desktop/dataset/IMG/center_00005224.jpg,0.1299279,1,7.828235,-1.110346
/Users/brianpulfer/Desktop/dataset/IMG/center_00005225.jpg,0.08556421,1,7.893136,-1.111884
/Users/brianpulfer/Desktop/dataset/IMG/center_00005226.jpg,0.04504873,0.918969,7.990645,-1.111798
/Users/brianpulfer/Desktop/dataset/IMG/center_00005227.jpg,0.004756473,0.8383845,8.07268,-1.109981
/Users/brianpulfer/Desktop/dataset/IMG/center_00005228.jpg,0,0.7493911,8.103017,-1.103226
/Users/brianpulfer/Desktop/dataset/IMG/center_00005229.jpg,0,0.6692574,8.126347,-1.098355
/Users/brianpulfer/Desktop/dataset/IMG/center_00005230.jpg,0,0.5771887,8.096066,-1.086994
/Users/brianpulfer/Desktop/dataset/IMG/center_00005231.jpg,0,0.496773,8.228092,-1.080472
/Users/brianpulfer/Desktop/dataset/IMG/center_00005232.jpg,0,0.4073749,8.226928,-1.073351
/Users/brianpulfer/Desktop/dataset/IMG/center_00005233.jpg,0,0.3278553,8.216854,-1.058286
/Users/brianpulfer/Desktop/dataset/IMG/center_00005234.jpg,0,0.4095157,8.230721,-1.050499
/Users/brianpulfer/Desktop/dataset/IMG/center_00005235.jpg,0,0.4986944,8.243992,-1.035071
/Users/brianpulfer/Desktop/dataset/IMG/center_00005236.jpg,0.04094423,0.5805829,8.237559,-1.027354
/Users/brianpulfer/Desktop/dataset/IMG/center_00005237.jpg,0.08562915,0.6699528,8.227136,-1.019505
/Users/brianpulfer/Desktop/dataset/IMG/center_00005238.jpg,0.1260781,0.7508507,8.278982,-1.00269
/Users/brianpulfer/Desktop/dataset/IMG/center_00005239.jpg,0.1667218,0.8321382,8.2714,-0.9938647
/Users/brianpulfer/Desktop/dataset/IMG/center_00005240.jpg,0.2137074,0.7381671,8.344733,-0.972804
/Users/brianpulfer/Desktop/dataset/IMG/center_00005241.jpg,0.2540582,0.6574655,8.295043,-0.9598703
/Users/brianpulfer/Desktop/dataset/IMG/center_00005242.jpg,0.2988764,0.567829,8.36545,-0.9457281
/Users/brianpulfer/Desktop/dataset/IMG/center_00005243.jpg,0.3395403,0.4865012,8.34962,-0.9827454
/Users/brianpulfer/Desktop/dataset/IMG/center_00005244.jpg,0.2992411,0.4059028,8.278938,-0.9964758
/Users/brianpulfer/Desktop/dataset/IMG/center_00005245.jpg,0.2539139,0.3152484,8.266252,-1.013265
/Users/brianpulfer/Desktop/dataset/IMG/center_00005246.jpg,0.2947842,0.2335078,8.32474,-1.017385
/Users/brianpulfer/Desktop/dataset/IMG/center_00005247.jpg,0.3401847,0.1427066,8.231229,-1.015283
/Users/brianpulfer/Desktop/dataset/IMG/center_00005248.jpg,0.3811158,0.06084464,8.070154,-1.009825
/Users/brianpulfer/Desktop/dataset/IMG/center_00005249.jpg,0.4268829,0,8.145359,-1.00101
/Users/brianpulfer/Desktop/dataset/IMG/center_00005250.jpg,0.4700781,0,8.033193,-0.9753545
/Users/brianpulfer/Desktop/dataset/IMG/center_00005251.jpg,0.5,0,7.84158,-0.9589133
/Users/brianpulfer/Desktop/dataset/IMG/center_00005252.jpg,0.5,0,7.7307,-0.9184033
/Users/brianpulfer/Desktop/dataset/IMG/center_00005253.jpg,0.5,0,7.799462,-0.8942656
/Users/brianpulfer/Desktop/dataset/IMG/center_00005254.jpg,0.5,0.09307096,7.66201,-0.8383795
/Users/brianpulfer/Desktop/dataset/IMG/center_00005255.jpg,0.5,0.1767115,7.488224,-0.8065959
/Users/brianpulfer/Desktop/dataset/IMG/center_00005256.jpg,0.5,0.2693758,7.381477,-0.7343481
/Users/brianpulfer/Desktop/dataset/IMG/center_00005257.jpg,0.5,0.3537848,7.453294,-0.6941065
/Users/brianpulfer/Desktop/dataset/IMG/center_00005258.jpg,0.4533882,0.4470084,7.366066,-0.6064946
/Users/brianpulfer/Desktop/dataset/IMG/center_00005259.jpg,0.4123054,0.529174,7.269081,-0.6240789
/Users/brianpulfer/Desktop/dataset/IMG/center_00005260.jpg,0.3638614,0.626062,7.21467,-0.6463579
/Users/brianpulfer/Desktop/dataset/IMG/center_00005261.jpg,0.3216996,0.7103857,7.302982,-0.6524147
/Users/brianpulfer/Desktop/dataset/IMG/center_00005262.jpg,0.274759,0.8042669,7.262382,-0.6542144
/Users/brianpulfer/Desktop/dataset/IMG/center_00005263.jpg,0.2330545,0.8876758,7.238039,-0.650453
/Users/brianpulfer/Desktop/dataset/IMG/center_00005264.jpg,0.1856609,0.9824632,7.249317,-0.6329628
/Users/brianpulfer/Desktop/dataset/IMG/center_00005265.jpg,0.1427649,1,7.247474,-0.6200509
/Users/brianpulfer/Desktop/dataset/IMG/center_00005266.jpg,0.09501186,1,7.271355,-0.5858909
/Users/brianpulfer/Desktop/dataset/IMG/center_00005267.jpg,0.05202426,0.9140248,7.43997,-0.5648867
/Users/brianpulfer/Desktop/dataset/IMG/center_00005268.jpg,0.004151538,0.8182794,7.486538,-0.5173831
/Users/brianpulfer/Desktop/dataset/IMG/center_00005269.jpg,0.04720208,0.7321783,7.50532,-0.4912453
/Users/brianpulfer/Desktop/dataset/IMG/center_00005270.jpg,0.09643884,0.6337048,7.487537,-0.43486
/Users/brianpulfer/Desktop/dataset/IMG/center_00005271.jpg,0.1394519,0.5476787,7.556941,-0.4042908
/Users/brianpulfer/Desktop/dataset/IMG/center_00005272.jpg,0.1877493,0.4510837,7.531742,-0.340209
/Users/brianpulfer/Desktop/dataset/IMG/center_00005273.jpg,0.2306439,0.3652947,7.58218,-0.3058708
/Users/brianpulfer/Desktop/dataset/IMG/center_00005274.jpg,0.2800535,0.4641139,7.546486,-0.232923
/Users/brianpulfer/Desktop/dataset/IMG/center_00005275.jpg,0.2372908,0.5496392,7.574135,-0.1941671
/Users/brianpulfer/Desktop/dataset/IMG/center_00005276.jpg,0.189323,0.6455748,7.604466,-0.110611
/Users/brianpulfer/Desktop/dataset/IMG/center_00005277.jpg,0.1466042,0.7310125,7.57776,-0.2113727
/Users/brianpulfer/Desktop/dataset/IMG/center_00005278.jpg,0.09846629,0.8272883,7.479551,-0.2440502
/Users/brianpulfer/Desktop/dataset/IMG/center_00005279.jpg,0.05526266,0.9136955,7.617659,-0.2575852
/Users/brianpulfer/Desktop/dataset/IMG/center_00005280.jpg,0.004708152,1,7.649307,-0.2808955
/Users/brianpulfer/Desktop/dataset/IMG/center_00005281.jpg,0.04820997,1,7.80027,-0.2906556
/Users/brianpulfer/Desktop/dataset/IMG/center_00005282.jpg,0.09682491,0.9027701,7.728106,-0.3054805
/Users/brianpulfer/Desktop/dataset/IMG/center_00005283.jpg,0.1400965,0.8162269,7.800826,-0.3157478
/Users/brianpulfer/Desktop/dataset/IMG/center_00005284.jpg,0.1887517,0.7189166,7.886311,-0.3193366
/Users/brianpulfer/Desktop/dataset/IMG/center_00005285.jpg,0.2373522,0.6217155,7.953595,-0.3211254
/Users/brianpulfer/Desktop/dataset/IMG/center_00005286.jpg,0.2805555,0.5353088,7.791942,-0.3193425
/Users/brianpulfer/Desktop/dataset/IMG/center_00005287.jpg,0.329165,0.4380899,7.950995,-0.3091844
/Users/brianpulfer/Desktop/dataset/IMG/center_00005288.jpg,0.3732534,0.3499132,7.824735,-0.2999685
/Users/brianpulfer/Desktop/dataset/IMG/center_00005289.jpg,0.4214734,0.2534732,7.78396,-0.2734683
/Users/brianpulfer/Desktop/dataset/IMG/center_00005290.jpg,0.3758047,0.3448105,7.827082,-0.2565242
/Users/brianpulfer/Desktop/dataset/IMG/center_00005291.jpg,0.3276379,0.4411442,7.725837,-0.2145268
/Users/brianpulfer/Desktop/dataset/IMG/center_00005292.jpg,0.2838319,0.5287562,7.65713,-0.1882951
/Users/brianpulfer/Desktop/dataset/IMG/center_00005293.jpg,0.2338991,0.6286218,7.590388,-0.2870852
/Users/brianpulfer/Desktop/dataset/IMG/center_00005294.jpg,0.2780644,0.7169524,7.64781,-0.3527301
/Users/brianpulfer/Desktop/dataset/IMG/center_00005295.jpg,0.3273385,0.8155006,7.625791,-0.3810171
/Users/brianpulfer/Desktop/dataset/IMG/center_00005296.jpg,0.3765855,0.9139947,7.5422,-0.4284451
/Users/brianpulfer/Desktop/dataset/IMG/center_00005297.jpg,0.4209152,0.8253353,7.600216,-0.4457843
/Users/brianpulfer/Desktop/dataset/IMG/center_00005298.jpg,0.4706196,0.7259264,7.562924,-0.4694267
/Users/brianpulfer/Desktop/dataset/IMG/center_00005299.jpg,0.5,0.6371666,7.488439,-0.4797626
/Users/brianpulfer/Desktop/dataset/IMG/center_00005300.jpg,0.5,0.533949,7.429274,-0.4795699
/Users/brianpulfer/Desktop/dataset/IMG/center_00005301.jpg,0.5,0.4328647,7.415156,-0.4697323
/Users/brianpulfer/Desktop/dataset/IMG/center_00005302.jpg,0.5,0.341062,7.396442,-0.4596706
/Users/brianpulfer/Desktop/dataset/IMG/center_00005303.jpg,0.5,0.2405151,7.271145,-0.4293776
/Users/brianpulfer/Desktop/dataset/IMG/center_00005304.jpg,0.4544061,0.3317029,7.176243,-0.3863894
/Users/brianpulfer/Desktop/dataset/IMG/center_00005305.jpg,0.4047633,0.4309886,7.145592,-0.360216
/Users/brianpulfer/Desktop/dataset/IMG/center_00005306.jpg,0.3546707,0.5311738,7.040885,-0.2997209
/Users/brianpulfer/Desktop/dataset/IMG/center_00005307.jpg,0.3092169,0.6220813,7.016759,-0.2651774
/Users/brianpulfer/Desktop/dataset/IMG/center_00005308.jpg,0.2586428,0.7232295,6.989646,-0.1867253
/Users/brianpulfer/Desktop/dataset/IMG/center_00005309.jpg,0.2134904,0.6329247,6.978389,-0.291636
/Users/brianpulfer/Desktop/dataset/IMG/center_00005310.jpg,0.1626659,0.5312756,6.990035,-0.3014686
/Users/brianpulfer/Desktop/dataset/IMG/center_00005311.jpg,0.1119662,0.4298763,7.086286,-0.3128454
/Users/brianpulfer/Desktop/dataset/IMG/center_00005312.jpg,0.065612,0.3371679,6.948762,-0.315482
/Users/brianpulfer/Desktop/dataset/IMG/center_00005313.jpg,0.01501191,0.2359677,7.042406,-0.3144518
/Users/brianpulfer/Desktop/dataset/IMG/center_00005314.jpg,0,0.1334792,6.927128,-0.3078846
/Users/brianpulfer/Desktop/dataset/IMG/center_00005315.jpg,0,0.04251538,6.979291,-0.298068
/Users/brianpulfer/Desktop/dataset/IMG/center_00005316.jpg,0,0,6.937837,-0.2918354
/Users/brianpulfer/Desktop/dataset/IMG/center_00005317.jpg,0,0,6.995842,-0.2791649
/Users/brianpulfer/Desktop/dataset/IMG/center_00005318.jpg,0,0,6.887641,-0.2727965
